3,5,10,15,16,29,35,51,70,80,85
3,6,10,13,19,20,33,51,59,76,88
3,7,10,13,19,28,44,49,68,82,85
3,6,8,14,17,21,43,49,62,78,86
3,7,11,13,16,29,43,48,69,72,86
1,4,10,14,19,23,41,55,63,84,85
0,5,11,14,19,29,34,53,65,72,85
0,4,8,12,17,30,45,49,67,82,86
3,5,8,14,18,25,33,57,69,75,85
0,5,9,15,19,29,33,56,62,82,86
0,7,10,15,18,22,40,54,64,76,85
3,4,9,14,19,21,42,58,64,84,86
3,5,10,13,18,29,34,56,68,84,86
1,5,10,15,17,24,44,55,59,75,85
2,7,11,13,19,30,40,54,66,77,86
3,6,8,14,16,29,38,51,60,75,86
3,7,9,12,16,29,45,46,63,75,85
1,5,9,13,18,20,44,58,69,84,86
0,4,8,14,17,20,37,54,66,78,85
1,7,10,12,18,27,36,56,63,76,86
1,7,10,13,19,27,40,46,62,84,86
3,5,10,14,17,28,34,56,71,84,86
1,5,8,13,19,25,41,50,69,83,85
0,7,10,13,16,31,33,49,61,73,85
2,4,10,14,18,22,34,50,59,79,85
3,6,10,15,19,28,41,51,63,75,86
2,4,10,13,16,26,43,56,62,75,87
1,4,8,13,16,31,35,54,69,81,85
3,7,9,14,18,25,41,50,70,81,85
0,5,10,13,18,29,44,49,59,73,85
0,6,10,12,16,29,34,51,69,80,85
3,6,9,13,16,30,45,48,69,81,86
3,6,10,14,16,30,38,57,71,78,85
1,4,10,13,17,31,35,54,68,75,85
0,5,11,12,17,23,43,47,65,76,85
3,6,8,14,17,25,39,47,70,75,85
3,4,9,14,16,29,38,51,59,82,86
3,5,8,15,17,21,38,48,62,72,85
2,6,10,14,19,23,41,56,65,73,85
2,4,10,12,18,21,37,46,70,80,85
3,5,10,14,16,29,39,47,70,81,86
0,5,8,12,18,30,35,51,62,74,86
1,7,8,14,16,28,39,53,65,82,86
0,5,8,13,18,23,35,55,63,74,86
3,6,8,12,19,30,34,49,64,81,85
1,6,11,15,19,24,41,51,61,78,85
2,7,10,12,19,22,38,54,62,75,86
0,7,10,13,17,31,34,50,62,78,85
2,7,11,13,16,30,43,50,71,77,86
2,5,11,12,17,28,33,49,71,84,86
3,4,9,12,16,23,34,47,65,82,86
0,4,11,12,16,29,39,56,61,79,85
1,4,8,12,17,32,44,55,65,73,85
3,6,8,12,19,29,40,53,59,78,86
2,4,10,13,19,32,33,49,67,83,85
2,7,8,12,19,28,43,47,70,81,85
3,6,9,13,18,26,40,55,65,84,86
1,4,8,15,17,22,43,49,70,82,86
0,6,8,14,17,32,42,56,63,79,85
3,6,9,13,19,30,39,46,62,75,86
1,4,11,15,16,26,34,57,71,78,86
3,5,10,14,19,22,40,55,70,80,85
3,4,9,13,17,30,38,50,65,77,86
1,4,10,14,17,25,45,55,71,82,86
2,6,8,15,19,26,36,53,69,83,85
0,6,8,12,16,32,37,57,69,79,85
3,5,8,13,18,22,45,55,60,78,85
3,4,11,13,16,20,43,47,67,73,86
1,6,9,14,16,26,42,56,62,81,86
0,5,11,14,16,24,35,47,64,77,86
1,6,10,15,17,26,35,55,67,80,86
1,6,10,13,17,28,40,58,63,83,85
3,5,10,14,18,23,43,58,59,81,85
0,5,9,12,19,25,42,49,65,72,85
3,4,10,12,19,29,40,58,60,78,85
0,5,8,15,17,21,45,51,59,82,85
2,6,8,12,16,20,43,46,66,75,86
3,5,10,12,19,21,33,46,62,79,86
1,6,10,15,17,31,42,50,65,81,86
1,4,9,13,16,21,36,49,63,81,86
2,7,10,14,18,21,44,46,62,77,85
3,6,11,14,17,31,36,47,63,79,85
3,5,10,15,18,26,35,49,68,76,85
1,4,9,14,19,31,42,49,66,75,86
3,7,11,13,16,29,37,47,65,80,85
3,7,8,13,19,21,39,52,65,80,88
1,5,10,13,17,23,41,47,69,84,85
3,6,10,12,18,21,36,57,59,80,85
1,7,9,12,17,24,41,55,70,73,85
1,5,9,15,17,30,34,54,64,77,86
0,7,11,15,17,23,35,52,71,80,85
2,6,9,14,18,31,36,53,65,73,85
2,5,10,14,18,23,34,56,63,74,85
3,6,9,13,19,30,39,52,59,76,86
3,4,11,12,19,23,34,55,66,76,85
0,4,9,13,17,28,38,48,67,76,86
0,6,11,12,17,30,40,48,62,80,85
3,6,8,12,19,32,35,58,68,73,86
3,7,10,12,19,29,43,46,61,73,85
3,6,8,14,19,24,36,47,63,82,86
0,4,11,14,19,29,40,49,70,84,85
2,4,8,13,18,20,44,51,64,81,86
1,4,11,14,18,23,34,53,62,82,86
0,7,11,14,16,32,43,48,61,78,86
3,6,10,15,16,27,39,58,63,74,85
0,4,11,15,16,25,43,49,65,75,86
2,4,10,15,19,20,37,54,59,79,86
0,6,8,13,16,28,35,56,63,73,85
0,4,10,15,19,32,39,58,71,78,91
1,5,11,15,18,28,36,56,64,81,85
3,4,11,14,18,31,35,50,61,79,86
3,7,10,13,18,20,35,53,71,81,85
0,4,9,13,19,25,42,50,71,84,86
0,4,9,12,16,20,44,49,61,79,85
2,7,11,14,17,21,45,54,61,77,85
0,6,8,15,19,26,38,56,64,78,87
1,4,9,12,19,25,42,56,69,72,86
3,7,8,13,16,26,38,56,65,79,86
2,4,9,13,18,28,42,55,59,72,87
3,5,10,15,18,20,39,50,71,74,85
1,4,11,12,17,21,35,53,62,84,85
0,4,11,15,18,20,44,56,63,81,85
0,6,10,12,19,27,42,51,61,76,85
1,6,10,13,19,22,38,57,59,76,85
1,5,10,14,17,22,39,52,60,77,86
0,4,10,15,17,20,44,57,68,83,88
2,4,10,13,16,28,33,48,69,80,86
1,7,11,12,17,22,36,53,71,82,85
3,5,10,12,18,26,45,55,65,79,86
1,4,10,15,19,28,39,54,66,83,86
1,4,11,13,18,29,43,56,61,73,86
1,7,11,13,16,32,37,54,62,74,85
2,7,11,12,17,28,37,48,65,82,85
2,6,11,15,19,28,43,53,60,78,85
3,4,9,15,18,22,41,49,71,80,86
3,5,10,13,16,31,44,51,69,72,86
1,5,10,15,18,29,36,48,71,80,85
1,6,9,12,16,21,44,54,66,82,85
1,6,9,12,16,23,35,57,69,79,85
0,4,10,14,19,21,41,58,60,83,86
0,7,8,12,16,30,42,55,67,79,86
1,7,8,15,17,21,41,46,68,75,85
0,7,10,12,17,31,33,46,71,81,86
3,6,11,14,16,24,39,53,64,76,86
0,7,9,12,16,23,41,51,59,82,85
1,6,8,15,18,27,37,58,71,72,86
1,6,10,13,16,23,44,56,59,72,86
0,7,9,15,16,24,39,49,64,75,86
3,5,11,14,19,21,41,46,68,74,85
3,6,9,12,16,31,40,57,59,73,86
3,7,10,15,16,31,41,57,63,81,86
1,6,9,12,19,22,34,55,64,82,85
3,6,9,13,19,27,39,54,65,80,87
1,7,8,13,19,27,44,46,62,73,85
2,7,10,12,19,29,45,56,66,73,85
1,5,10,13,18,20,38,49,65,82,85
3,7,9,15,18,22,34,55,62,81,86
2,5,9,12,18,29,37,46,65,82,85
3,7,8,14,19,32,34,53,60,78,86
0,5,8,15,18,31,33,52,67,78,86
2,4,8,14,17,31,43,52,68,75,85
0,4,9,14,19,21,35,52,67,73,86
1,4,11,14,16,26,40,57,68,73,85
0,7,10,15,19,27,42,56,65,75,85
2,7,9,15,17,22,35,58,69,80,86
1,5,10,12,18,27,35,46,65,76,85
3,4,11,15,18,24,39,46,61,78,86
0,4,11,13,17,23,38,48,68,82,85
2,4,8,15,17,25,44,56,59,77,86
1,7,11,14,16,27,35,55,71,76,85
2,7,8,14,16,26,43,56,67,84,86
0,7,8,15,18,27,37,57,71,73,85
3,7,11,12,17,25,45,55,71,84,88
2,5,8,13,18,29,38,48,68,73,86
0,6,10,13,19,23,33,47,60,83,86
1,6,11,12,18,20,42,54,60,79,85
3,7,11,14,17,31,36,55,59,81,86
1,7,10,15,18,32,35,52,64,83,85
3,6,10,12,18,30,41,51,64,74,86
0,5,10,12,18,32,43,53,60,82,86
2,5,8,12,16,25,45,55,61,73,85
0,5,10,14,18,24,43,50,66,74,86
0,5,11,14,19,25,37,46,64,83,86
2,6,11,12,16,25,37,46,60,82,85
1,6,11,13,18,25,34,47,62,76,86
3,4,11,13,17,24,42,54,67,73,86
0,7,11,13,16,21,41,51,66,83,85
0,5,10,12,18,27,36,51,64,78,86
2,7,10,13,18,32,37,50,70,80,86
3,5,8,14,16,27,41,56,71,81,85
3,4,10,15,18,28,40,55,64,84,85
3,6,9,13,18,27,42,50,68,74,86
2,4,9,15,17,31,33,56,63,76,86
0,6,9,15,17,25,42,51,63,84,86
0,4,10,14,17,24,45,47,67,73,86
1,6,8,14,17,20,45,48,68,79,85
3,7,10,13,18,31,39,49,62,74,86
3,7,11,15,16,27,35,46,67,79,86
0,4,8,12,16,27,35,50,59,75,90
1,4,11,13,19,31,34,48,62,73,86
2,5,8,13,17,21,35,50,70,76,86
0,7,9,13,16,23,41,46,64,76,85
3,4,9,12,17,24,45,48,64,77,86
0,4,10,14,18,26,38,46,64,73,86
0,7,8,15,18,22,45,58,59,73,86
0,4,11,15,19,31,39,58,64,79,85
3,4,10,13,18,31,38,57,61,76,86
0,5,10,14,18,32,42,48,67,78,85
0,7,10,15,18,32,38,50,65,73,85
1,6,9,15,17,32,38,54,63,73,85
1,6,11,15,19,20,37,51,68,74,85
2,6,9,15,17,25,40,53,61,83,86
2,4,10,13,16,30,43,55,69,78,88
2,6,10,12,18,20,39,53,59,84,86
2,4,10,12,17,25,33,56,60,74,85
1,6,11,15,18,30,35,54,71,81,85
2,7,11,13,19,29,36,46,69,82,86
1,4,8,13,16,21,42,48,62,75,86
2,4,9,14,18,30,40,46,70,79,86
2,7,11,15,18,23,42,47,69,78,85
0,6,8,14,17,29,37,53,68,75,86
3,7,8,15,17,29,43,54,71,84,86
1,7,11,12,18,21,40,58,70,81,85
3,7,10,14,16,24,40,53,69,74,86
3,5,8,12,16,21,45,57,66,81,85
2,4,10,14,19,30,42,53,64,74,85
3,5,11,13,19,30,41,55,65,73,85
1,4,11,13,16,23,36,50,60,84,86
1,7,9,14,17,31,33,51,59,84,86
2,4,8,12,19,23,43,57,65,84,85
0,4,11,15,17,23,40,52,60,79,86
3,4,11,15,17,20,34,48,60,83,86
0,7,10,12,16,29,38,53,59,83,85
2,4,9,13,18,29,42,47,69,80,86
2,7,9,13,17,24,40,58,63,75,86
2,5,10,12,17,24,38,53,70,72,85
0,5,11,13,18,22,40,54,62,80,86
3,7,8,13,19,22,34,57,60,77,86
0,5,11,12,19,25,40,55,70,73,85
2,7,8,12,17,25,34,58,66,74,85
0,4,11,13,18,31,43,52,68,72,85
1,5,10,12,19,24,41,56,66,83,85
1,6,11,13,16,20,39,52,62,79,86
0,6,8,15,19,29,43,54,62,77,85
1,4,11,12,18,21,33,56,67,81,85
3,6,9,13,16,23,42,50,64,80,85
2,6,10,15,19,27,44,55,70,73,86
0,7,11,15,19,26,34,57,69,78,86
3,7,9,15,19,23,42,57,71,72,85
2,7,11,15,17,21,39,50,68,75,85
1,7,9,14,17,26,41,49,69,73,85
0,6,9,13,17,28,36,53,67,84,86
2,7,11,13,17,24,39,47,67,81,85
1,6,9,14,19,21,39,52,62,77,86
2,7,10,14,19,23,38,58,68,72,85
0,7,8,13,19,25,41,48,59,81,85
2,6,8,15,18,29,33,54,63,75,85
2,4,9,12,18,27,45,48,66,72,86
2,4,8,15,19,23,43,46,69,79,86
3,6,8,13,17,25,36,57,64,84,86
3,7,11,14,18,32,34,52,68,79,85
0,6,10,12,16,27,37,58,69,78,85
2,6,11,14,17,26,36,46,67,79,85
3,4,11,12,19,31,39,49,63,84,85
1,5,10,15,16,30,41,47,63,73,86
1,5,11,14,18,27,39,53,61,82,86
2,7,8,15,19,24,42,51,69,72,85
0,7,11,12,18,29,39,58,63,77,85
2,5,10,14,16,20,40,49,61,83,85
2,4,11,15,17,23,39,46,70,84,85
0,4,11,13,16,32,42,50,59,83,85
2,4,9,15,19,26,34,52,64,84,86
0,5,10,12,19,29,39,51,63,77,86
2,5,9,15,18,32,34,55,64,82,85
0,6,10,14,18,25,38,56,68,80,86
3,7,10,15,18,32,33,58,64,74,86
0,5,9,13,16,20,34,50,68,77,85
3,5,11,12,17,25,37,56,71,81,85
0,4,11,14,17,23,42,47,66,75,86
1,4,11,14,17,30,36,51,61,72,85
2,6,8,14,17,26,36,50,59,79,85
0,7,10,13,18,26,38,56,60,77,86
3,4,8,15,16,26,34,49,67,74,85
2,5,11,12,16,25,42,53,67,79,86
3,5,11,15,19,24,35,54,69,83,85
3,5,10,14,16,20,34,46,60,84,87
3,7,10,14,16,26,42,50,62,81,86
1,5,8,12,16,22,36,53,62,72,86
0,4,8,14,19,28,43,50,62,74,85
2,5,9,13,19,24,34,52,70,75,85
2,6,11,12,17,28,39,51,63,81,85
1,7,10,15,19,27,41,56,61,73,85
3,4,11,13,18,27,43,46,59,77,86
2,4,11,15,17,26,41,48,65,82,86
1,6,8,13,16,30,42,55,67,75,86
2,7,10,12,19,29,38,52,67,73,85
0,7,9,15,17,29,35,54,63,72,85
0,7,8,12,17,26,42,49,60,76,85
3,7,10,12,19,20,39,56,71,77,85
2,7,9,13,19,24,37,46,68,83,86
2,4,9,12,18,21,35,49,63,77,89
3,4,8,15,19,30,35,47,59,75,85
3,5,8,15,18,25,42,46,65,80,85
0,7,8,14,16,29,43,47,70,78,85
1,4,10,13,18,20,37,55,63,73,86
0,7,11,15,19,31,42,47,66,77,85
0,7,10,12,16,26,35,52,68,76,86
0,7,9,15,16,25,40,47,67,81,85
3,4,10,13,19,30,35,58,70,73,85
3,5,8,14,18,21,40,55,69,81,86
1,4,11,13,19,24,41,52,68,73,85
3,6,8,15,17,21,38,55,69,73,86
3,6,11,13,17,26,41,57,60,78,86
1,5,8,12,18,26,42,53,68,78,87
0,7,10,14,17,29,34,58,61,76,85
2,6,8,12,17,24,44,51,67,78,85
0,5,10,13,18,30,37,46,67,78,85
1,7,11,13,18,29,42,51,63,75,86
3,4,8,14,17,32,33,53,62,78,85
1,7,9,12,16,32,43,57,61,82,86
3,7,8,13,17,22,42,48,70,79,86
3,5,11,13,16,26,37,57,69,80,85
0,5,8,13,16,27,34,47,67,74,86
2,6,8,14,17,21,33,46,68,75,86
3,7,9,13,18,28,45,50,67,74,86
1,5,9,13,18,22,40,56,65,79,86
3,6,10,12,17,28,42,50,64,77,86
0,4,11,14,17,20,37,50,63,77,88
0,4,9,14,18,22,40,49,59,83,85
2,7,11,12,19,26,42,49,68,77,86
0,7,9,13,17,27,36,53,68,80,86
2,5,9,14,16,21,39,51,71,83,85
2,4,8,14,19,24,41,50,67,75,87
2,6,8,15,17,30,40,50,61,83,85
0,4,11,15,16,22,33,56,62,80,85
2,6,8,13,16,25,39,49,64,73,86
2,5,8,12,19,21,43,57,63,74,85
0,7,11,12,16,23,33,52,71,76,85
3,4,9,15,19,21,35,58,61,75,86
2,4,8,12,18,26,34,50,64,72,85
2,4,11,14,19,21,43,53,70,84,85
0,7,9,12,16,20,38,49,65,74,85
2,5,11,12,17,27,43,51,62,77,86
3,4,9,12,18,31,34,57,65,72,86
0,6,10,12,19,31,33,51,59,75,86
1,5,10,13,17,28,44,55,62,76,85
1,7,8,14,17,28,45,54,66,81,86
3,5,8,13,17,25,42,50,63,73,86
1,4,9,15,19,25,38,47,70,79,86
2,6,8,15,17,29,45,57,68,78,86
1,4,11,14,19,26,33,47,59,75,86
1,4,9,14,17,24,44,51,66,80,85
0,5,8,13,18,26,44,56,68,72,85
2,4,8,15,17,32,38,58,71,77,91
0,4,10,12,19,23,43,48,68,76,85
3,7,8,12,18,27,36,53,64,83,86
0,7,10,14,19,31,40,49,60,72,85
2,7,8,13,16,30,35,56,62,73,86
3,7,9,12,17,30,41,46,64,84,85
2,4,10,14,17,26,38,56,62,72,85
2,7,8,15,18,30,34,58,61,76,85
1,4,8,12,16,26,38,54,71,75,85
3,5,10,13,19,32,36,47,63,80,85
2,5,10,14,19,32,44,46,61,80,85
2,5,9,15,16,24,34,52,69,73,86
3,4,10,14,19,23,40,46,67,84,85
2,7,8,12,18,24,39,48,70,81,85
3,6,8,12,16,25,37,53,61,82,85
3,7,9,15,17,30,35,56,67,78,86
1,7,11,14,16,26,33,49,64,79,85
2,6,9,12,19,31,45,53,69,77,85
2,4,11,14,19,28,35,49,62,84,86
2,5,8,14,19,27,41,49,59,80,86
0,7,8,13,17,32,38,55,61,72,85
3,7,9,14,17,21,42,55,59,74,86
1,5,11,14,17,31,35,53,64,81,85
0,6,10,15,16,32,37,52,70,75,85
0,6,11,13,16,27,36,47,67,81,85
3,4,9,12,16,27,34,56,59,79,86
0,6,8,15,18,28,38,57,67,78,86
1,6,10,15,17,29,39,47,66,82,85
0,7,11,14,16,28,44,54,60,76,86
0,7,11,14,16,25,41,50,62,83,85
3,7,10,15,17,32,35,56,64,84,86
2,6,11,14,17,23,44,50,61,77,85
0,7,9,15,17,26,44,50,61,74,86
2,4,10,14,18,27,33,57,61,82,85
0,4,9,14,17,25,43,57,60,74,85
1,5,8,15,17,27,43,51,71,77,86
2,4,8,14,19,29,39,56,70,79,85
0,7,9,12,19,32,34,55,61,76,85
2,6,9,12,16,29,40,51,60,77,86
2,5,10,13,18,27,41,46,59,82,86
2,7,8,12,19,28,39,51,68,79,89
2,6,8,14,18,27,35,47,71,75,85
0,4,8,14,19,20,38,58,67,81,85
3,7,9,14,16,22,36,48,71,83,86
2,7,9,13,18,24,42,51,65,79,85
3,4,10,13,18,26,33,51,62,78,86
1,7,10,14,16,23,35,57,71,72,85
1,6,11,15,18,29,45,50,64,72,85
3,6,11,14,16,30,39,47,69,84,86
2,6,11,15,19,30,42,58,70,77,85
1,6,9,15,18,27,44,57,65,81,86
2,4,8,12,18,23,37,56,70,81,85
1,6,8,13,19,29,43,51,69,80,86
0,5,9,12,16,30,41,51,63,75,85
0,7,9,14,18,30,38,57,65,83,86
1,6,11,15,16,28,45,53,69,76,85
0,7,8,15,18,30,42,48,70,81,86
0,7,8,13,19,22,36,55,59,78,85
1,4,8,12,18,21,35,52,71,80,85
3,6,9,13,18,27,37,47,69,83,85
3,4,11,15,19,22,38,46,65,76,85
3,6,10,13,17,29,43,53,59,81,86
0,7,9,14,18,30,40,58,62,78,85
1,7,9,15,16,31,44,56,62,72,86
3,7,9,14,17,21,41,56,61,75,85
0,7,9,14,16,31,42,51,59,81,86
3,7,9,13,18,25,33,56,60,82,86
1,7,8,12,17,28,45,55,69,82,86
1,5,11,15,16,26,34,57,71,80,85
0,6,8,15,19,21,36,54,63,78,85
3,7,10,13,17,28,36,56,71,79,85
1,4,9,12,19,24,34,58,59,80,85
2,5,11,12,18,22,33,48,64,72,87
2,4,8,12,16,27,42,52,61,82,85
0,4,9,15,19,27,33,46,69,76,86
3,7,10,15,17,29,37,57,62,74,85
2,6,9,13,17,23,34,46,61,82,85
0,5,11,14,17,21,42,53,71,75,85
3,6,8,15,16,32,35,47,70,72,85
2,4,11,13,18,32,40,51,67,79,86
1,7,8,12,19,32,33,48,69,77,85
2,5,8,13,17,30,40,55,69,75,86
0,6,9,14,16,20,43,46,61,79,86
3,5,11,12,16,30,43,53,68,80,86
3,7,11,12,17,27,37,58,69,81,85
0,7,8,13,17,21,35,51,63,72,85
2,5,8,12,19,28,45,46,62,83,85
0,4,9,13,16,26,34,53,62,79,86
0,5,8,13,19,24,45,49,69,74,85
1,7,8,14,19,32,33,58,67,77,86
0,6,10,14,16,23,36,56,71,79,86
2,6,8,15,16,28,38,56,70,72,85
3,7,8,12,18,21,35,55,61,77,86
1,5,9,13,18,20,43,51,65,73,85
0,7,9,12,18,28,45,46,64,78,85
0,7,10,13,18,22,33,58,69,75,85
0,6,11,15,16,30,40,52,61,75,85
1,6,10,14,17,24,38,55,66,84,85
3,6,8,12,17,24,44,49,68,76,86
2,6,11,14,19,27,38,48,61,77,87
0,5,10,15,18,29,34,57,69,79,85
1,6,9,14,16,21,44,57,66,84,86
2,4,10,12,19,21,42,46,71,81,86
0,7,10,14,19,24,35,55,63,76,88
3,4,9,15,18,27,33,48,67,72,86
2,5,10,14,16,29,39,46,63,80,85
3,7,10,14,18,32,44,51,59,80,85
0,5,8,12,16,25,38,54,61,76,86
2,6,9,13,17,25,42,50,59,73,85
3,4,11,13,17,20,41,57,66,81,85
1,6,8,12,18,26,41,47,62,83,85
2,4,9,15,19,23,43,47,60,72,86
1,4,11,14,18,25,38,50,60,78,86
3,7,9,14,16,21,35,54,63,78,85
2,6,10,13,17,32,37,54,59,75,85
3,6,9,15,17,28,33,57,71,78,85
0,7,8,14,19,28,41,57,65,84,86
0,4,8,12,18,22,34,56,59,76,85
3,5,8,13,19,24,43,48,68,75,85
2,7,8,15,19,29,38,54,63,73,85
3,6,9,12,18,32,44,58,68,75,86
0,7,8,13,19,20,37,51,71,78,85
1,7,8,12,17,26,37,55,64,80,85
0,7,10,14,18,23,44,50,71,75,86
2,7,8,14,16,25,35,50,61,78,86
0,4,8,15,18,29,40,46,63,74,85
2,4,9,14,18,28,35,53,64,75,85
1,7,9,13,18,30,40,55,62,84,85
2,5,11,12,17,32,43,48,59,76,85
2,4,8,13,17,28,45,56,71,81,86
3,4,9,15,19,22,38,55,69,80,85
3,4,9,14,18,26,44,58,63,73,85
3,5,8,15,19,21,34,50,64,81,86
2,6,9,15,19,24,44,49,69,78,85
1,6,8,12,17,24,40,52,59,72,86
0,5,11,12,17,28,35,51,66,73,85
1,6,11,13,18,23,33,46,65,81,86
2,7,8,13,18,24,40,55,64,83,85
1,6,11,14,16,27,40,46,63,72,87
3,4,10,12,16,23,33,54,68,83,85
3,4,9,13,19,25,43,50,71,72,85
1,5,11,13,18,30,35,52,68,80,85
1,4,10,15,18,32,44,48,63,80,85
1,5,11,14,16,32,39,55,59,80,85
3,5,9,12,18,20,36,54,65,76,85
0,5,10,13,16,31,37,46,65,72,86
3,7,9,12,19,24,39,58,59,77,85
3,4,11,12,16,28,33,49,61,81,85
0,6,10,12,17,21,41,57,65,83,86
2,4,11,13,19,28,36,56,63,79,85
1,5,11,15,19,22,40,58,68,82,85
1,7,10,15,16,20,39,51,71,84,86
3,7,11,13,18,31,38,58,71,73,86
1,6,9,14,17,31,34,56,65,75,85
0,5,8,12,17,23,43,48,68,74,86
3,6,9,12,18,21,45,51,66,77,86
0,4,11,13,19,23,35,53,63,77,85
1,7,10,15,19,26,42,51,71,76,85
3,5,8,14,18,32,43,50,71,75,86
2,5,10,15,18,31,45,47,66,72,85
1,5,10,14,16,31,38,48,62,84,85
0,6,8,13,18,20,39,47,61,72,86
2,7,11,14,19,20,37,56,62,78,85
1,5,10,14,16,23,44,49,71,82,86
0,6,9,13,17,27,43,48,64,72,85
0,7,10,14,18,31,44,47,61,81,86
2,5,11,13,16,26,44,51,66,75,85
2,4,11,13,18,30,45,51,63,72,85
0,6,9,13,16,32,44,52,59,76,85
1,7,10,12,18,24,44,56,68,76,86
1,6,8,14,19,22,34,57,62,83,86
0,5,8,12,17,20,36,51,68,78,85
2,4,9,14,17,31,40,53,62,72,86
0,7,10,13,19,29,43,48,63,79,85
3,7,8,15,17,28,36,51,65,79,85
0,5,11,15,18,22,43,53,60,80,85
2,7,8,13,16,30,33,50,64,72,86
1,4,10,13,16,29,35,50,64,84,85
2,7,11,14,19,23,42,49,70,78,86
3,6,9,15,16,26,34,58,63,78,86
2,4,11,14,18,26,34,58,59,77,85
3,7,10,14,17,32,39,55,64,76,85
0,5,11,13,16,23,36,55,69,78,86
3,7,8,14,19,31,45,52,67,79,85
3,7,8,14,17,22,33,57,61,81,86
0,7,10,14,17,20,38,47,71,79,85
0,7,8,15,16,23,40,48,61,80,86
3,7,8,14,16,31,36,56,62,79,86
0,6,10,14,16,29,40,50,67,78,85
0,7,8,13,19,32,41,46,71,83,86
3,7,9,15,18,30,42,47,66,80,85
3,7,8,12,17,25,42,50,60,82,85
0,7,9,14,17,32,45,54,68,73,86
1,4,9,12,19,28,34,58,61,77,85
3,6,9,12,16,21,44,50,67,75,85
2,7,11,14,18,23,35,52,59,73,85
2,7,8,13,19,20,45,48,67,73,85
0,4,11,13,19,25,34,50,69,74,85
0,6,10,14,16,32,34,56,63,80,85
3,7,10,13,16,21,33,55,61,84,85
3,5,9,12,16,23,38,50,67,77,86
0,5,11,14,16,26,40,54,68,84,85
2,4,11,15,16,24,36,57,64,81,85
0,6,11,15,19,20,34,50,64,83,85
3,6,9,13,16,26,39,47,71,72,86
2,4,11,15,16,27,44,51,60,82,85
2,5,8,13,18,32,43,49,67,78,85
2,5,9,13,17,26,38,48,63,81,85
3,5,8,13,17,28,37,56,67,84,86
3,6,9,12,19,32,33,46,60,75,86
1,4,11,14,16,20,36,58,70,74,85
0,5,11,15,19,24,42,48,71,81,86
1,4,8,12,19,25,38,46,66,82,86
3,6,10,14,16,20,33,53,64,79,87
3,6,11,13,16,22,41,49,66,72,85
3,5,9,13,18,23,43,47,63,83,85
0,7,11,13,16,23,43,54,67,83,86
3,5,11,13,19,23,39,52,66,74,86
1,6,8,12,19,25,37,58,68,80,85
0,7,9,13,16,26,39,51,70,81,86
1,7,10,12,16,24,36,55,71,72,85
3,4,8,12,17,23,45,48,65,84,86
3,6,10,12,16,30,44,58,69,76,86
2,7,9,12,17,28,38,52,70,75,85
2,6,11,14,16,31,39,48,62,76,85
3,4,9,14,17,31,45,53,63,72,85
1,6,10,12,19,29,38,52,60,81,86
2,5,8,14,16,25,41,47,62,80,86
1,7,10,14,17,29,37,53,63,78,86
3,5,11,15,18,22,41,52,69,73,85
2,7,9,13,16,22,38,55,62,84,85
1,4,10,15,18,24,45,50,64,78,86
0,7,11,14,17,22,34,54,66,79,86
1,5,8,13,18,20,45,50,60,84,86
1,6,8,13,19,21,40,53,63,75,86
2,6,8,12,18,21,44,47,70,74,87
1,4,9,15,19,24,34,48,60,81,86
0,5,10,15,19,29,37,46,64,74,85
2,5,10,13,19,23,43,51,60,80,85
2,5,10,13,19,23,43,48,63,81,85
3,6,8,13,19,30,44,52,66,75,85
2,7,10,14,17,24,34,52,59,77,85
1,6,10,12,17,20,33,52,71,84,87
1,7,10,12,16,21,33,48,59,79,86
3,4,9,14,18,25,38,49,60,83,86
1,7,11,12,18,25,45,51,71,79,87
2,5,9,12,17,24,36,48,60,83,85
2,7,11,15,19,32,33,53,70,80,85
0,6,11,12,16,27,35,52,62,82,85
1,4,10,15,16,22,43,46,63,72,86
3,7,11,14,16,26,34,57,61,72,85
0,5,10,13,18,31,37,57,60,76,87
0,7,8,13,17,24,45,58,63,78,87
3,4,9,12,16,20,37,54,64,82,85
3,5,11,12,19,25,37,57,71,78,85
3,4,11,13,17,30,44,51,70,81,86
1,5,8,13,18,24,33,48,68,82,85
0,6,11,14,16,20,40,57,59,84,86
1,4,8,14,17,23,36,46,64,78,86
3,5,8,13,17,27,39,56,68,84,85
2,4,11,14,19,30,34,53,68,74,85
2,6,8,14,17,21,44,56,68,77,85
1,4,11,12,16,29,36,46,69,81,86
1,5,11,12,16,20,34,49,65,74,85
2,7,9,12,19,29,43,49,66,78,85
0,4,11,12,19,28,38,56,60,75,85
1,6,8,14,18,24,33,57,71,76,86
2,6,9,12,17,31,41,54,71,77,86
1,7,8,12,19,23,36,56,67,73,86
3,5,8,15,16,23,42,52,60,74,85
2,6,10,12,19,23,40,46,61,82,85
0,5,8,14,17,22,38,51,66,72,86
0,4,9,13,16,27,44,48,69,80,85
0,5,8,15,17,26,43,49,68,72,85
3,5,10,15,19,30,37,51,66,83,85
2,5,9,14,16,22,44,49,60,77,85
0,5,11,15,16,24,43,57,61,73,85
3,5,9,15,17,26,41,50,59,78,86
0,6,11,12,17,26,34,55,64,72,85
2,6,11,12,17,23,42,49,63,72,86
0,5,11,13,19,28,40,49,68,80,86
3,7,11,12,16,32,40,46,64,74,85
2,7,11,13,17,27,34,48,66,80,86
